forecast_date,target,target_end_date,location,type,quantile,value
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.45,59.79803657
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.5,60.0
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.55,60.5077303
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.6,65.92368641
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.65,72.78239864
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.7,73.49272322
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.75,74.15694592
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.8,74.73642955
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.85,75.33607944
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.9,75.93026653
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.95,76.61732811
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.975,76.99813708
2021-01-31,6 wk ahead inc death,2021-03-13,27,quantile,0.99,77.36978928
2021-01-31,6 wk ahead inc death,2021-03-13,40,point,NA,137.0
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.01,47.16490903
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.025,47.82253555
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.05,55.49637269
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.1,61.48685294
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.15,71.68929237
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.2,87.29670287
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.25,95.04974081
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.3,104.5899934
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.35,108.6154327
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.4,113.5441028
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.45,118.85851979999998
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.5,137.0
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.55,146.4694515
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.6,155.7809227
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.65,169.7500907
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.7,178.2422432
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.75,194.3409669
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.8,220.3211384
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.85,233.6954896
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.9,245.8503112
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.95,258.5200224
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.975,268.77624810000003
2021-01-31,6 wk ahead inc death,2021-03-13,40,quantile,0.99,276.8501668
2021-01-31,6 wk ahead inc death,2021-03-13,42,point,NA,703.0
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.01,631.8990207
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.025,640.2618407000001
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.05,645.6059951000002
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.1,657.1337016
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.15,664.3759878
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.2,670.8552557
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.25,676.343231
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.3,681.9438982999999
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.35,686.9061821
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.4,692.167602
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.45,697.6582268999998
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.5,703.0
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.55,709.9815582
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.6,716.3561218
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.65,723.5697083
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.7,730.830234
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.75,740.5840603999999
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.8,754.8355807999999
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.85,768.4607574
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.9,782.0481112000001
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.95,803.8479732999998
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.975,818.7653611000002
2021-01-31,6 wk ahead inc death,2021-03-13,42,quantile,0.99,834.4193576
2021-01-31,6 wk ahead inc death,2021-03-13,45,point,NA,240.0
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.01,140.9236334
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.025,144.85375969999996
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.05,154.9357149
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.1,161.9965227
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.15,166.2854579
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.2,175.2561682
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.25,190.2186108
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.3,192.9131924
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.35,199.5054387
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.4,207.1712885
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.45,230.0984226
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.5,240.0
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.55,249.0958419
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.6,399.74152410000005
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.65,591.1434151000002
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.7,614.9085487000001
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.75,639.1816956
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.8,657.4692852000002
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.85,674.4673346
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.9,696.0451545
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.95,728.7028729
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.975,750.9338740000002
2021-01-31,6 wk ahead inc death,2021-03-13,45,quantile,0.99,768.700918
2021-01-31,6 wk ahead inc death,2021-03-13,11,point,NA,21.0
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.01,10.30121368
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.025,10.35444821
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.05,11.15039449
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.1,11.49773036
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.15,11.65731131
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.2,12.47915287
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.25,12.8758329
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.3,13.38810184
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.35,13.96708757
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.4,16.45003835
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.45,20.09604273
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.5,21.0
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.55,22.55084304
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.6,23.20448794
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.65,24.50764244
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.7,25.14079736
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.75,26.00699314
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.8,26.93662962
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.85,28.00105186
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.9,28.65888112
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.95,30.21009984
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.975,30.8063332
2021-01-31,6 wk ahead inc death,2021-03-13,11,quantile,0.99,31.06663054
2021-01-31,6 wk ahead inc death,2021-03-13,20,point,NA,48.0
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.01,29.36230877
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.025,29.76875432
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.05,31.99215481
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.1,32.76931342
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.15,33.75415162
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.2,35.513912899999994
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.25,38.00687341
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.3,38.24508511
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.35,40.11372508
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.4,41.9907296
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.45,46.43653816
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.5,48.0
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.55,49.88255695
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.6,79.63372679999998
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.65,113.7230222
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.7,117.9038415
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.75,120.7135915
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.8,123.4857168
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.85,128.5256656
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.9,132.8634947
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.95,136.98919740000002
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.975,139.6997268
2021-01-31,6 wk ahead inc death,2021-03-13,20,quantile,0.99,142.3156523
2021-01-31,6 wk ahead inc death,2021-03-13,29,point,NA,80.0
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.01,47.9233321
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.025,48.11962815
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.05,48.44677582
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.1,50.95915312
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.15,51.40389879
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.2,57.32126352
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.25,63.54373324
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.3,66.67005623
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.35,67.13472218
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.4,71.54160884
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.45,76.82471516
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.5,80.0
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.55,80.93084909999997
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.6,85.56202499
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.65,91.79439192
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.7,94.75514562
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.75,96.47739881
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.8,109.5324629
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.85,123.8498134
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.9,127.8052229
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.95,129.858316
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.975,130.7970119
2021-01-31,6 wk ahead inc death,2021-03-13,29,quantile,0.99,131.5065132
2021-01-31,6 wk ahead inc death,2021-03-13,50,point,NA,3.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.01,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.025,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.05,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.1,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.15,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.2,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.25,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.3,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.35,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.4,0.262699813
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.45,1.487548682
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.5,3.0
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.55,4.223809018
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.6,6.197490782999999
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.65,7.67538693
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.7,9.539234889
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.75,11.53002176
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.8,14.71467713
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.85,24.06043883
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.9,30.56424999
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.95,39.01598652
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.975,47.6731275
2021-01-31,6 wk ahead inc death,2021-03-13,50,quantile,0.99,48.20018948
2021-01-31,6 wk ahead inc death,2021-03-13,51,point,NA,254.0
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.01,164.82035349999995
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.025,171.4683596
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.05,180.9155844
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.1,193.4393451
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.15,204.2342926
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.2,212.158923
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.25,219.3140304
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.3,225.4810873
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.35,233.5776287
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.4,240.055347
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.45,247.972429
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.5,254.0
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.55,260.9542276
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.6,268.9424296
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.65,274.1982428
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.7,278.1761477
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.75,282.5017567
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.8,285.7880586
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.85,289.8024495
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.9,294.4087668
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.95,299.8770723
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.975,303.1661909
2021-01-31,6 wk ahead inc death,2021-03-13,51,quantile,0.99,309.4841668
2021-01-31,6 wk ahead inc death,2021-03-13,09,point,NA,89.0
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.01,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.025,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.05,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.1,0.0
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.15,4.838263383
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.2,17.91644768
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.25,26.30484353
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.3,31.6041458
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.35,36.52093557
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.4,47.18489728
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.45,75.13090732
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.5,89.0
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.55,97.63230949
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.6,111.085654
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.65,122.5044409
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.7,133.599706
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.75,202.6319807
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.8,235.3026829
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.85,294.8196184
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.9,316.8458149
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.95,486.4356382
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.975,501.47013110000006
2021-01-31,6 wk ahead inc death,2021-03-13,09,quantile,0.99,510.2023455
2021-01-31,6 wk ahead inc death,2021-03-13,19,point,NA,73.0
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.01,41.77733014
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.025,42.26678433
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.05,48.28851063
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.1,51.87032278
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.15,55.9370527
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.2,57.38003882
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.25,60.14886969
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.3,63.63309953
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.35,64.98729757
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.4,66.81578146
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.45,71.92641379
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.5,73.0
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.55,74.93397973
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.6,83.73987586
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.65,107.7463528
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.7,120.4062698
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.75,122.7274145
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.8,125.3355784
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.85,142.348838
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.9,147.099269
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.95,150.9998262
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.975,153.3131626
2021-01-31,6 wk ahead inc death,2021-03-13,19,quantile,0.99,155.5233945
2021-01-31,6 wk ahead inc death,2021-03-13,22,point,NA,156.0
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.01,123.6740182
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.025,126.96719640000002
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.05,130.0197026
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.1,134.2121537
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.15,137.567901
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.2,141.13752140000003
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.25,144.0155992
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.3,146.25095080000003
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.35,148.4616997
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.4,151.16487
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.45,154.6326442
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.5,156.0
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.55,159.9146915
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.6,167.7508024
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.65,175.02934340000004
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.7,178.6222469
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.75,181.7919085
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.8,185.2890136
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.85,189.70730480000003
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.9,192.7772054
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.95,198.5371617
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.975,202.873296
2021-01-31,6 wk ahead inc death,2021-03-13,22,quantile,0.99,207.976961
2021-01-31,6 wk ahead inc death,2021-03-13,39,point,NA,190.0
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.01,162.8479229
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.025,163.62899130000002
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.05,164.7164311
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.1,167.59891299999995
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.15,168.767303
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.2,169.7669049
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.25,170.9233917
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.3,173.47030859999995
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.35,175.76431730000004
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.4,181.0862936
2021-01-31,6 wk ahead inc death,2021-03-13,39,quantile,0.45,185.9927176
