forecast_date,target,target_end_date,location,type,quantile,value
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.05,1982.55841363
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.1,1982.98293771
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.15,1984.67067191
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.2,1986.20480043
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.25,1987.8954833
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.3,1988.49730042
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.35,1989.99122204
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.4,1991.71982317
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.45,1993.51787266
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.5,1994.0
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.55,1994.55879375
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.6,1998.15333136
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.65,2002.15127145
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.7,2002.7305586
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.75,2003.69000264
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.8,2005.47807065
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.85,2006.99619883
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.9,2007.58849874
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.95,2008.29756607
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.975,2008.84624789
2021-02-07,3 wk ahead cum death,2021-02-27,72,quantile,0.99,2008.95224443
2021-02-07,3 wk ahead cum death,2021-02-27,66,point,NA,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.01,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.025,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.05,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.1,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.15,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.2,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.25,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.3,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.35,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.4,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.45,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.5,129.0
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.55,129.025001791
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.6,129.125141526
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.65,129.204894871
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.7,129.240222025
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.75,129.246895126
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.8,129.48941375200002
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.85,129.723949994
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.9,129.764070691
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.95,129.795522004
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.975,129.96604980200001
2021-02-07,3 wk ahead cum death,2021-02-27,66,quantile,0.99,129.967169533
2021-02-07,3 wk ahead cum death,2021-02-27,54,point,NA,2355.0
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.01,2320.83142192
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.025,2320.96216269
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.05,2323.3077351300008
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.1,2323.70166361
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.15,2323.84942957
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.2,2337.01912585
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.25,2348.89741211
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.3,2349.27942098
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.35,2349.47723494
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.4,2350.86141535
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.45,2352.2324820900008
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.5,2355.0
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.55,2360.80950594
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.6,2385.766467690001
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.65,2410.9325532
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.7,2411.3995005999996
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.75,2412.30929437
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.8,2424.68870964
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.85,2434.56172404
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.9,2435.22972617
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.95,2443.70705085
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.975,2451.00872431
2021-02-07,3 wk ahead cum death,2021-02-27,54,quantile,0.99,2451.97427698
2021-02-07,3 wk ahead cum death,2021-02-27,69,point,NA,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.01,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.025,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.05,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.1,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.15,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.2,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.25,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.3,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.35,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.4,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.45,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.5,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.55,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.6,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.65,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.7,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.75,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.8,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.85,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.9,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.95,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.975,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,69,quantile,0.99,2.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,point,NA,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.01,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.025,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.05,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.1,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.15,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.2,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.25,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.3,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.35,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.4,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.45,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.5,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.55,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.6,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.65,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.7,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.75,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.8,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.85,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.9,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.95,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.975,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,60,quantile,0.99,0.0
2021-02-07,3 wk ahead cum death,2021-02-27,US,point,NA,508385.0
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.01,502860.22275
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.025,502900.17506000004
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.05,503050.16432
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.1,503342.52113999997
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.15,503584.94585
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.2,504786.17141
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.25,505778.16597
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.3,505978.74518
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.35,506192.65816000005
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.4,507097.09248000005
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.45,507960.13081000006
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.5,508385.0
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.55,508654.7443
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.6,510536.95606999996
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.65,512364.652
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.7,512675.9135
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.75,513111.48843
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.8,515465.54808000004
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.85,517952.21958000003
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.9,518598.71553000004
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.95,519931.79363000003
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.975,520846.02148
2021-02-07,3 wk ahead cum death,2021-02-27,US,quantile,0.99,521017.56416999997
2021-02-07,4 wk ahead cum death,2021-03-06,53,point,NA,4924.0
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.01,4807.31440444
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.025,4807.585162310002
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.05,4815.463849190001
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.1,4819.9571696
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.15,4829.486357530001
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.2,4848.0299783599985
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.25,4866.8290056800015
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.3,4871.895615310002
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.35,4879.29766163
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.4,4895.308475580001
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.45,4913.62156021
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.5,4924.0
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.55,4932.092195900002
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.6,4957.511466100002
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.65,4980.531580499999
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.7,4990.4800709
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.75,5009.552805799999
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.8,5056.197236599999
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.85,5103.178262899999
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.9,5120.8309412
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.95,5145.8498955999985
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.975,5200.810005199999
2021-02-07,4 wk ahead cum death,2021-03-06,53,quantile,0.99,5202.7121607
2021-02-07,4 wk ahead cum death,2021-03-06,17,point,NA,22972.0
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.01,22762.5571276
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.025,22763.414415799998
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.05,22764.087557599996
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.1,22795.057741800007
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.15,22799.600521400003
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.2,22848.430366999997
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.25,22892.338664400002
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.3,22904.652501300006
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.35,22923.144200700004
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.4,22938.2558482
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.45,22953.3780602
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.5,22972.0
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.55,22999.563158
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.6,23136.361579499997
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.65,23239.5499802
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.7,23268.393658599998
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.75,23294.083700299998
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.8,23442.0609124
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.85,23570.4427303
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.9,23599.943679900003
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.95,23693.8733574
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.975,23847.228376299998
2021-02-07,4 wk ahead cum death,2021-03-06,17,quantile,0.99,23853.726574
2021-02-07,4 wk ahead cum death,2021-03-06,06,point,NA,51797.0
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.01,50897.473985000004
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.025,50901.478141
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.05,50906.57782500001
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.1,51031.966559
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.15,51067.773864999996
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.2,51315.907724000004
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.25,51501.762457
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.3,51530.27417400001
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.35,51573.206862
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.4,51687.73469
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.45,51757.926949
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.5,51797.0
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.55,51826.149695
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.6,51912.16690500001
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.65,52004.142025
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.7,52058.784481
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.75,52143.371217
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.8,52625.232792
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.85,53099.222573
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.9,53192.750520999994
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.95,53278.888795000006
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.975,53592.429237000004
2021-02-07,4 wk ahead cum death,2021-03-06,06,quantile,0.99,53644.92051
2021-02-07,4 wk ahead cum death,2021-03-06,04,point,NA,16307.0
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.01,16011.485348500002
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.025,16014.6537926
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.05,16030.2899909
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.1,16037.4973391
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.15,16054.056681200002
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.2,16092.436549700002
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.25,16125.823978
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.3,16142.264738900005
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.35,16151.8965085
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.4,16193.991942700002
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.45,16223.002942200003
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.5,16307.0
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.55,16330.548628100001
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.6,16479.248714100002
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.65,16635.5937873
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.7,16657.0213329
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.75,16750.546923299997
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.8,16917.1620167
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.85,17093.565462399998
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.9,17120.8196674
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.95,17465.1797077
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.975,17494.0950031
2021-02-07,4 wk ahead cum death,2021-03-06,04,quantile,0.99,17511.7746244
2021-02-07,4 wk ahead cum death,2021-03-06,25,point,NA,16116.0
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.01,15922.482998399999
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.025,15923.9821438
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.05,15925.020336799998
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.1,15943.927461799998
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.15,15949.764904499998
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.2,15991.6982021
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.25,16019.6948898
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.3,16031.225532799997
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.35,16040.0941368
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.4,16079.763587200001
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.45,16107.9589333
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.5,16116.0
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.55,16127.556996599998
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.6,16189.9870003
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.65,16236.537195299998
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.7,16249.709524799999
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.75,16275.127896499998
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.8,16321.7187281
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.85,16375.043529399998
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.9,16394.934197799997
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.95,16450.405847100006
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.975,16487.1997185
2021-02-07,4 wk ahead cum death,2021-03-06,25,quantile,0.99,16496.5396421
2021-02-07,4 wk ahead cum death,2021-03-06,55,point,NA,7037.0
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.01,7011.098109999999
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.025,7011.30368173
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.05,7011.62530774
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.1,7012.579526619998
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.15,7014.45494003
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.2,7016.25871378
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.25,7017.9541147300015
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.3,7019.42580939
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.35,7021.15298856
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.4,7029.291883600001
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.45,7035.9462671699985
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.5,7037.0
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.55,7040.215431389999
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.6,7045.848068000001
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.65,7051.077501919999
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.7,7052.75203234
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.75,7055.79749594
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.8,7082.6818409
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.85,7108.761885100001
2021-02-07,4 wk ahead cum death,2021-03-06,55,quantile,0.9,7110.910118899999
